"","Tweet","Time Stamp","Twitter Handle","Latitude","Longitude","Topic"
"430","Seems more prudent to dedicate #RELEASEHER to the hashtage #SAYHERNAME After #HILLARY said 'back to important issues' in that leaded video","Mon Mar 07 18:11:20 +0000 2016","FetishSix",33.6311395,"-80.926628","violence_against_women"
"431","@HillaryClinton So Bernie has to yield his speaking time to your LIES  or he's sexist? Real Feminists are appalled at YOU! #ExcuseMeGate","Mon Mar 07 18:15:31 +0000 2016","rainevals",44.935084,"-123.029015","feminism"
"432","It's reverse sexism to say its Hillary fault Bernie Sanders showcased how he talks to women but hushing them when he's always interupting!","Mon Mar 07 18:18:58 +0000 2016","MrDane1982",40.8503475,"-73.8494415","feminism"
"433",".@HillaryClinton on intersectionality and the problem of homelessness https://t.co/PcuvCBzMRM","Mon Mar 07 20:20:55 +0000 2016","mmaluff",38.997936,"-105.5508905","intersectionality"
"434","Only the media could take Hillary interrupting Bernie and spin it to where he's interrupting her. Also that it was sexist. Fucking unreal.","Mon Mar 07 23:21:10 +0000 2016","bendon82",40.1659305,"-105.1122165","feminism"
"435","Hillary meticulously outlining abortion law and history. Just heads and shoulders above her opponent #ImWithHer #ShesWithUs #DemTownHall","Mon Mar 07 23:38:58 +0000 2016","AutumnNAlston",35.209059,"-80.8467855","reproductive_rights"
"436","Hillary Clinton on @FoxNews bragging about her support of black genocide through abortion &amp; praising Planned Parenthood. #Shameful #prolife","Mon Mar 07 23:41:03 +0000 2016","MikeDDawg",32.6782075,"-83.1738665","reproductive_rights"
"437","https://t.co/hLzwJaCEsm Standing up for himself after interruptions from @HillaryClinton does not make @BernieSanders sexist #DemDebate","Mon Mar 07 23:45:01 +0000 2016","aden_macmillan",34.0207895,"-118.4119065","feminism"
"438","@PPact Bernie said no abortion limits  Hillary said only in exception after 5 months. Why the silence from PP about this? #WomenforBernie","Mon Mar 07 23:56:40 +0000 2016","ashleyfordva",38.0033755,"-79.420865","reproductive_rights"
"439","#Michigan  #BernieSanders has been fighting #racism since the early 1960s.  #Hillary was a young #Republican.  #USA https://t.co/tJ87OTC2VE","Tue Mar 08 00:53:19 +0000 2016","dadiniowa",42.4958275,"-92.3551615","intersectionality"
"440","@maddow @MSNBC   When will you tell the truth about @HillaryClinton?  She was racial justice activist at age 12!  https://t.co/BKD1cDsvjY","Tue Mar 08 02:26:14 +0000 2016","luigibleu",32.8198585,"-96.7617535","intersectionality"
"441","@Lawrence @thelastword @msnbc   @BernieSanders doesn't hold a candle to @HillaryClinton on racial/economic justice.  https://t.co/BKD1cDsvjY","Tue Mar 08 03:36:25 +0000 2016","luigibleu",32.8198585,"-96.7617535","intersectionality"
"442","#ImWithHer Bye Bye Bernie Hillary is taking you down. Stop the hatred racism inequality&amp;bullying. Go vote for her  https://t.co/bfMro645O4","Tue Mar 08 03:39:14 +0000 2016","njterrie",32.3880115,"-111.135516","intersectionality"
"443","@Transend_Hate Hillary Clinton supports restrictions on abortion.  So much for women  eh?  @SenSanders  is actually pro choice fully.","Tue Mar 08 03:49:33 +0000 2016","MidgardDragon",35.9824705,"-83.9638415","reproductive_rights"
"444","@TheVoiceOfPaulR @HillaryClinton I wonder how she would have felt had Chelsea had an abortion?","Tue Mar 08 03:49:35 +0000 2016","rbaker2136",34.2043665,"-92.017452","reproductive_rights"
"445","@AndreaTantaros @FoxNews @HillaryClinton and Brett let her off. As she said no restrictions to abortion but wants all kinds for 2cd right","Tue Mar 08 05:07:47 +0000 2016","grindy5410",39.3274645,"-84.2211045","reproductive_rights"
"446","@RiRi_Lova00 she's in if I stay I love that movie but I hate that Hillary Clinton supporting white feminist ass ho smh","Tue Mar 08 06:06:41 +0000 2016","romanticjinki",34.0207895,"-118.4119065","feminism"
"447","@G_Hannelius coming from someone who tweeted she was with Hillary...when Hillary is a liar and a fake feminist","Tue Mar 08 07:08:07 +0000 2016","bestbandstagram",41.1179365,"-77.604684","feminism"
"448","And why is it only Hillary that is seen as beyond rehabilitation but not Bernie who voted for the bill?    Can't be sexism😑 @paleblueeyes24","Tue Mar 08 09:55:14 +0000 2016","boldandworthy",41.8335845,"-87.732013","feminism"
"449","New MD #DemPrimary poll mirrors our Feb poll: @HillaryClinton maintains 30pt adv. Diverse Dem electorates=HRC support. #mddems @MDforHRC","Tue Mar 08 11:09:07 +0000 2016","GoucherPoll",39.284713,"-76.620482","intersectionality"
"450","It's ok for @HillaryClinton to interrupted @BernieSanders  viceversa is sexist #hypocrisy #DemDebate","Tue Mar 08 11:18:30 +0000 2016","ShaharBar85",31.342253,"34.9684285","feminism"
"451","#ImWithHer Get out &amp; vote today for Hillary. She will stop the hatred inequality racism&amp;bullying. Bye bye Bernie https://t.co/5SFUp4C2OY","Tue Mar 08 12:14:57 +0000 2016","njterrie",32.3880115,"-111.135516","intersectionality"
"452","Great night with my daughter Shelby Lynne at the Hillary Clinton rally.   #girlpower @ Charles… https://t.co/qz9qvaBh30","Tue Mar 08 12:48:50 +0000 2016","norma_kersting",42.3527865,"-83.099288","feminism"
"453","@cspanwj @elliesmeal @feministnews WHY #HILLARY? #GOP #Trump2016 #foxnews #CNN cant explain expensive #healthcare  https://t.co/bQMiq6EwaG","Tue Mar 08 12:54:16 +0000 2016","polandmary21",41.8335845,"-87.732013","feminism"
"454","Hillary Supporters Cry Wolf  Set Back Women's Struggle Against Sexism #DemDebate @cenkuygur @AnaKasparian @jiadarola https://t.co/j8uGiruKTM","Tue Mar 08 13:11:25 +0000 2016","Ecoanthro",48.8588335,"2.347003","feminism"
"455","MSNBC Chris Matthews  his all male sexist  panel pigs: pity strong women threaten your ergo. You'll never quiet Hillary or any other women.","Tue Mar 08 13:49:04 +0000 2016","GraceinHeights",33.042437,"-96.991828","feminism"
"456","We will make 'HERSTORY'with @HillaryClinton #HillaryClinton in this 21st Century #ImWithHer for 1st  Madam #POTUS https://t.co/u2yB0bzdLv","Tue Mar 08 14:57:08 +0000 2016","jccolyer",40.0730405,"-74.7243235","professional_gap"
"457","How can you be a feminist and promote patriarchal values like militarism? @HilllaryClinton .@BernieSanders .@GloriaSteinem","Tue Mar 08 16:18:31 +0000 2016","AndrewCicchetti",-15.4551765,"-55.842543","men"
"458","@BarackObama didn't let @HillaryClinton interrupted him during a debate  that a 'sexist' https://t.co/cbZmyBFvd8","Tue Mar 08 16:40:47 +0000 2016","ShaharBar85",31.342253,"34.9684285","feminism"
"459","Why do HRC supporters not question Clinton more on her abortion stance? Too busy worrying about finger waving? https://t.co/slEq5apOOX","Tue Mar 08 16:46:26 +0000 2016","beardedarmenian",41.275721,"-96.053431","reproductive_rights"
"460","Bernie fights for women's reproductive rights and her right to choose better than Hillary. #InternationalWomensDay https://t.co/6Wxjn91R8F","Tue Mar 08 20:17:57 +0000 2016","ShazadHamid",32.6782075,"-83.1738665","reproductive_rights"
"461","Exclusive: ‘Hillary Clinton Took Me Through Hell ’ Rape Victim Says  https://t.co/dFfw7ArkOI via @thedailybeast","Tue Mar 08 20:40:56 +0000 2016","Ja_Chelle",27.7957195,"-82.672903","violence_against_women"
"462","@HillaryClinton abortion answer was cognitively dissonant. Had she repudiated @PPFA would now own votes of many Millennials and their moms.","Tue Mar 08 23:15:11 +0000 2016","soholan",35.1704985,"-79.861034","reproductive_rights"
"463","These Hillary supporters are crazy: they're out of their mind. By calling Bernie a sexist  they're minimizing real cases of sexism.","Wed Mar 09 03:37:12 +0000 2016","Bashore101",41.1602505,"-81.3504345","feminism"
"464","Everyone should go @FiveThirtyEight look at responses from #BernieBros. language I can not repeat. Sexist references to #Hillary #appalling","Wed Mar 09 04:06:34 +0000 2016","prairielive",44.8462005,"-93.4594295","feminism"
"465","@USAID @TetraTech @POTUS @IMFNews @WorldBank @HillaryClinton @SenSanders form of govt just keep in mind our form of govt is racism.","Wed Mar 09 07:28:47 +0000 2016","GatlinMicheal",38.0033755,"-79.420865","intersectionality"
"466","#Listen2CNN&amp;NBC #SubTweetMessage8600 400SEC #Against Hillary #WomenOfColor #StopSteerN #UniteBlue #TarZanMediaLoop https://t.co/rEzMsxUrPc","Wed Mar 09 09:28:55 +0000 2016","biasbustersofks",39.037579,"-95.6907325","intersectionality"
"467","@BretBaier Hillary said to you 'It's not much of a right if it's constrained and limited.' regarding abortion. What about the 2nd Amdmt?","Wed Mar 09 13:53:13 +0000 2016","Papa_Behr",29.838495,"-95.4464865","reproductive_rights"
"468","@HillaryClinton I like you as a person  but not as a politician. I pray that you will fight with us against abortion https://t.co/YDWzhf6kUv","Wed Mar 09 15:13:12 +0000 2016","SergeantDias",37.2691755,"-119.3066075","reproductive_rights"
"469","Don't be sexist.  You vote for a Jew because he's a Jew.  I  a man  vote for Hillary because she is for real.  @jjsnyder76 @jewsforbernie","Wed Mar 09 16:53:30 +0000 2016","SharpObserver",43.629311,"-79.2725695","feminism"
"470","Excuse me  but if you're supporting Hillary simply because she's a female  that's the opposite of feminism.","Wed Mar 09 17:32:34 +0000 2016","coltonwould",33.672775,"-112.3602185","feminism"
"471","@brewfangrb You don't think ppl can change? I mean  HRC called black folk SUPER PREDATORS &amp; Bernie wrote rape fiction. They all have a past.","Wed Mar 09 18:58:47 +0000 2016","Simplekindoffan",43.0567225,"-87.9672925","violence_against_women"
"472","@LilaGraceRose @BernieSanders @HillaryClinton That is a lie  w/regard to Hillary Clinton. And nobody is more extreme on abortion than u are.","Wed Mar 09 21:32:46 +0000 2016","kathykattenburg",40.7921035,"-74.1626585","reproductive_rights"
"473","#ImWithHer spread the message. She will stop the hatred.racism inequality&amp;bullying. Bye Bernie  get out &amp; vote  https://t.co/qi3Leo0ykz","Wed Mar 09 22:51:12 +0000 2016","njterrie",32.3880115,"-111.135516","intersectionality"
"474","@CNN you need to stop the sexist attacks against Hillary and acknowledge that she is the front runner. I know it hurts in your male world.","Thu Mar 10 04:12:04 +0000 2016","Braveswyn",32.6782075,"-83.1738665","feminism"
"475","@MMFlint is a sexist liar! The people were chanting 'Hillary!' At the end of the #DemDebate too 😂   Doesn't mean victory  idiot.  #ImWithHer","Thu Mar 10 04:36:31 +0000 2016","D_Visive",34.583629,"-118.125196","feminism"
"476","https://t.co/7zMxWdz9AX Hillary is pro abortion for black people not her banker friends https://t.co/bjcKIAty5E","Thu Mar 10 05:59:57 +0000 2016","CliffordGorovoy",31.342253,"34.9684285","reproductive_rights"
"477","@carrieannwolk thanks for your following. #Imwithher Let's stop hatred  racism  inequality &amp; bullying. Bye Bernie","Thu Mar 10 15:36:50 +0000 2016","njterrie",32.3880115,"-111.135516","intersectionality"
"478",".@taddevine Hillary on Abortion. What does she really believe? https://t.co/G94Dy9oQy9","Thu Mar 10 19:55:02 +0000 2016","AndrewCicchetti",-15.4551765,"-55.842543","reproductive_rights"
"479","2008 Dem primary campaign was civil and policy driven. 2016 there are berniebros  misogyny and never-ending Hillary-hating. It's a disgrace.","Thu Mar 10 21:19:30 +0000 2016","WelfareStateLaw",63.827709,"20.5759385","men"
"480","@HillaryClinton GWB did not have fecking Larry Summers in his admin (&amp; I say that as a woman w/ a math degree) Where's your feminism there?","Thu Mar 10 22:04:22 +0000 2016","TertleKatie",42.7391215,"-73.763825","feminism"
"481","@PetsGoneGreen Gut wrenching. #ImWithHer Always! “Had Bernie been Bernadette--American patriarchy” by Lauren Besser  https://t.co/veCJhDvO4j","Thu Mar 10 22:16:05 +0000 2016","PetsGoneGreen",38.0033755,"-79.420865","men"
"482","Ojo #Latinos - Los Clinton son amigos de familias Trump  Bush y Romney. Los mismos que juran racismo. Vote por Bernie Sanders  #California","Thu Mar 10 22:54:11 +0000 2016","freedommary",42.746617,"-75.770041","intersectionality"
"483","Ojo #Latinos - Los Clinton son amigos de las familias Trump  Bush y Romney. Los mismos que juran racismo. Vote por BernieSanders  #NuevaYork","Thu Mar 10 22:55:28 +0000 2016","freedommary",42.746617,"-75.770041","intersectionality"
"484","@AnitaFinlay @Debi129 @nytopinion There's always a double standard when it comes to Hillary. So sick of the institutionalized sexism.","Fri Mar 11 00:17:38 +0000 2016","Braveswyn",32.6782075,"-83.1738665","feminism"
"485","@angelsavant yes ma'am. He was arrested in 1963 for protesting racial segregation in chicago. Hillary was supporting racial segregation","Fri Mar 11 01:54:54 +0000 2016","CaptainNeil96",34.0207895,"-118.4119065","intersectionality"
"486","@HillaryClinton @realDonaldTrump U don't get to make that call  as u use sexism as a tool to further u'r personal agenda &amp; please stop lying","Fri Mar 11 03:16:55 +0000 2016","mjgon64",42.130942,"-72.7567035","feminism"
"487","Hillary condemns Trump violence yet endorses 'What do we want? DEAD COPS' racial hate group #blacklivesmatter.  #gopdebate #realdonaldtrump","Fri Mar 11 04:17:06 +0000 2016","Allephemeral",40.7174995,"-73.449152","intersectionality"
"488","#ImWithHer!! Hillary Clinton  doggone it! FUCK DONALD TRUMP with sexist egotistical lying hypocritical BIGOT ass!!#VoteBlue2016","Fri Mar 11 05:46:20 +0000 2016","42andFoxyZPHIB",30.202771,"-93.1977235","feminism"
"489","@USAID @TetraTech @POTUS @IMFNews @WorldBank @HillaryClinton @SenSanders racial inequality. Now we will hire contractors to perform specific","Fri Mar 11 08:48:34 +0000 2016","GatlinMicheal",38.0033755,"-79.420865","intersectionality"
"490","@USAID @TetraTech @POTUS @IMFNews @WorldBank @HillaryClinton @SenSanders this culture of racism going around in the US. Its being done cuz","Fri Mar 11 09:07:53 +0000 2016","GatlinMicheal",38.0033755,"-79.420865","intersectionality"
"491","@politifax thanks for your follow. #ImWithHer let's stop hatred  inequality  racism&amp; violence. Bye bye Bernie","Fri Mar 11 13:41:01 +0000 2016","njterrie",32.3880115,"-111.135516","intersectionality"
"492","Fulton  mother of Trayvon Martin  says @HillaryClinton was only candidate to reach out to her to talk about racial profiling. @10TV #10TV","Sat Mar 12 16:44:27 +0000 2016","Bryant10TV",39.9946835,"-82.985772","intersectionality"
"493","Carr  mother of Eric Garner  echoes Fulton saying @HillaryClinton will work for racial injustice. @10TV #10TV","Sat Mar 12 16:45:47 +0000 2016","Bryant10TV",39.9946835,"-82.985772","intersectionality"
"494","@BRios82 @sherrilee7 @BernieSanders Hillary promotes love and kindness.  Bernie promoting sexism and misogyny?","Sat Mar 12 20:11:34 +0000 2016","GiGicmka",27.698682,"-83.804475","men"
"495","@ColMorrisDavis @HillaryClinton For someone who liked Bill Clinton and Obama  you sure never pass an oportunity to slam HRC. Sexist much?","Sat Mar 12 20:32:20 +0000 2016","tjk2518",42.0624705,"-87.9314125","feminism"
"496","The violence for Trump rally is caused by the media &amp; @HillaryClinton twisting REAL issues into 'racism' Illegal entry is a FELONY #NoReward","Sat Mar 12 22:08:53 +0000 2016","JackholeDiary",27.698682,"-83.804475","intersectionality"
"497","It's a beautiful day to canvass in #Anchorage for @HillaryClinton! Join us at 2604 Fairbanks to make HERstory! https://t.co/LuGYLuG61h","Sat Mar 12 22:51:47 +0000 2016","ektaylor",61.304725,"0.3142995","professional_gap"
"498","@HillaryClinton Racism exercised by Donald #Trump against #Muslims  a crime against humanity insult and distort the principles  values #USA","Sat Mar 12 23:50:43 +0000 2016","alizanaty814",26.3326345,"17.26814","intersectionality"
"499","Stop this man before the violence gets worse! #ImWithHer stop the racism hatred inequality&amp;violence. Vote Hillary  https://t.co/2hXvxPdwD5","Sun Mar 13 01:23:30 +0000 2016","njterrie",32.3880115,"-111.135516","intersectionality"
"500","@jensen4law @CNN @seanhannity this racism propaganda bs to get elected has got to stop #ImWithHer @HillaryClinton should be ashamed #Trump","Sun Mar 13 02:13:23 +0000 2016","jensen4law",37.758225,"-121.9415795","intersectionality"
"501","@HillaryClinton Racism exercised by Donald #Trump against #Muslims  a crime against humanity insult and distort the principles  values #USA","Sun Mar 13 04:36:34 +0000 2016","alizanaty814",26.3326345,"17.26814","intersectionality"
"502","'We demand  successful women  be publicly shamed.' #Fem2 #ImWithHer  #UniteBlue https://t.co/6vTHxysvrD https://t.co/54kk9ZXdzn","Sun Mar 13 05:18:59 +0000 2016","GoddessKerriLyn",41.8576955,"-71.4561805","feminism"
